dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C4_2022,C4,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.7535793259,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2022,C4,2022,tonne,"Eutrophication, freshwater",Pt,,,,0.7535793259,0.0,0.0,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.00010296892837511082,0.0,0.0,0.00010296892837511082
C4_2022,C4,2022,tonne,"Eutrophication, marine",Pt,,,,0.7535793259,0.0,0.0,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.00797773286899136,0.0,0.0,0.00797773286899136
C4_2022,C4,2022,tonne,"Eutrophication, terrestrial",Pt,,,,0.7535793259,0.0,0.0,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.45548853673082484,0.0,0.0,0.45548853673082484
C4_2022,C4,2022,tonne,"Human toxicity, cancer",Pt,,,,0.7535793259,0.0,0.0,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4.0536539098812796e-15,0.0,0.0,4.0536539098812796e-15
C4_2022,C4,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.7535793259,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2022,C4,2022,tonne,"Human toxicity, cancer - metals",Pt,,,,0.7535793259,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2022,C4,2022,tonne,"Human toxicity, cancer - organics",Pt,,,,0.7535793259,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2022,C4,2022,tonne,"Human toxicity, non-cancer",Pt,,,,0.7535793259,0.0,0.0,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.453442579327047e-12,0.0,0.0,5.453442579327047e-12
C4_2022,C4,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.7535793259,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2022,C4,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.7535793259,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2022,C4,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.7535793259,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2022,C4,2022,tonne,Ionising radiation,Pt,,,,0.7535793259,0.0,0.0,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,630.811144444233,0.0,0.0,630.811144444233
C4_2022,C4,2022,tonne,Land use,Pt,,,,0.7535793259,0.0,0.0,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7800616.4372826805,0.0,0.0,7800616.4372826805
C4_2022,C4,2022,tonne,Ozone depletion,Pt,,,,0.7535793259,0.0,0.0,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.6394871814280398e-09,0.0,0.0,1.6394871814280398e-09
C4_2022,C4,2022,tonne,Particulate matter,Pt,,,,0.7535793259,0.0,0.0,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.3082890676949901e-11,0.0,0.0,1.3082890676949901e-11
C4_2022,C4,2022,tonne,Photochemical ozone formation,Pt,,,,0.7535793259,0.0,0.0,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.03634392516123556,0.0,0.0,0.03634392516123556
C4_2022,C4,2022,tonne,"Resource use, fossils",Pt,,,,0.7535793259,0.0,0.0,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1008261.55931161,0.0,0.0,1008261.55931161
C4_2022,C4,2022,tonne,"Resource use, minerals and metals",Pt,,,,0.7535793259,0.0,0.0,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.2209489892924798e-07,0.0,0.0,2.2209489892924798e-07
C4_2022,C4,2022,tonne,Total,Pt,,,,0.7535793259,0.0,0.0,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9929775.719257379,0.0,0.0,9929775.719257379
C4_2022,C4,2022,tonne,Water use,Pt,,,,0.7535793259,0.0,0.0,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1420.0410113425423,0.0,0.0,1420.0410113425423
C4_2023,C4,2023,tonne,Acidification,Pt,,,,0.0573842555,0.0,0.0289677987,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.01023666716087444,0.0,0.004307138561442743,0.014543805722317183
C4_2023,C4,2023,tonne,Climate change,Pt,,,,0.0573842555,0.0,0.0289677987,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1388.788732075602,0.0,525.6928777851812,1914.481609860783
C4_2023,C4,2023,tonne,Climate change - Biogenic,Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,Climate change - Fossil,Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,Climate change - Land use and LU change,Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Ecotoxicity, freshwater",Pt,,,,0.0573842555,0.0,0.0289677987,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,83810.14928893387,0.0,15324499.77417708,15408309.923466014
C4_2023,C4,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Eutrophication, freshwater",Pt,,,,0.0573842555,0.0,0.0289677987,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7.840973194668901e-06,0.0,3.4401868058133e-06,1.1281160000482201e-05
C4_2023,C4,2023,tonne,"Eutrophication, marine",Pt,,,,0.0573842555,0.0,0.0289677987,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0006074957811749971,0.0,0.0002762739492499386,0.0008837697304249357
C4_2023,C4,2023,tonne,"Eutrophication, terrestrial",Pt,,,,0.0573842555,0.0,0.0289677987,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.03468496237986137,0.0,0.014496936018126948,0.04918189839798832
C4_2023,C4,2023,tonne,"Human toxicity, cancer",Pt,,,,0.0573842555,0.0,0.0289677987,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.086813871856e-16,0.0,1.3373273947842e-16,4.4241412666402e-16
C4_2023,C4,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Human toxicity, cancer - metals",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Human toxicity, cancer - organics",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Human toxicity, non-cancer",Pt,,,,0.0573842555,0.0,0.0289677987,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4.1527378946195995e-13,0.0,4.5346811995872174e-11,4.5762085785334134e-11
C4_2023,C4,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.0573842555,0.0,0.0289677987,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2023,C4,2023,tonne,Ionising radiation,Pt,,,,0.0573842555,0.0,0.0289677987,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,48.03559046926247,0.0,20.616677053173973,68.65226752243645
C4_2023,C4,2023,tonne,Land use,Pt,,,,0.0573842555,0.0,0.0289677987,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,594008.5553168824,0.0,301835.6718858064,895844.2272026888
C4_2023,C4,2023,tonne,Ozone depletion,Pt,,,,0.0573842555,0.0,0.0289677987,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.248451862658e-10,0.0,4.2872342075999995e-11,1.677175283418e-10
