dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C4_2024,C4,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.0872803217,0.0,0.0,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.26672709806e-08,0.0,0.0,6.26672709806e-08
C4_2024,C4,2024,tonne,Ionising radiation,kBq U-235 eq,,,,0.0872803217,0.0,0.0,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.3462615470594995,0.0,0.0,0.3462615470594995
C4_2024,C4,2024,tonne,Land use,Pt,,,,0.0872803217,0.0,0.0,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.139417171668068,0.0,0.0,8.139417171668068
C4_2024,C4,2024,tonne,Ozone depletion,kg CFC11 eq,,,,0.0872803217,0.0,0.0,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.2830207289899998e-07,0.0,0.0,1.2830207289899998e-07
C4_2024,C4,2024,tonne,Particulate matter,disease inc.,,,,0.0872803217,0.0,0.0,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.3565686859e-08,0.0,0.0,2.3565686859e-08
C4_2024,C4,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.0872803217,0.0,0.0,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.002169788797462,0.0,0.0,0.002169788797462
C4_2024,C4,2024,tonne,"Resource use, fossils",MJ,,,,0.0872803217,0.0,0.0,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,21.50605455555557,0.0,0.0,21.50605455555557
C4_2024,C4,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.0872803217,0.0,0.0,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.35901175238e-06,0.0,0.0,5.35901175238e-06
C4_2024,C4,2024,tonne,Water use,m3 depriv.,,,,0.0872803217,0.0,0.0,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.1679985596933072,0.0,0.0,0.1679985596933072
C5_2022,C5,2022,tonne,Acidification,mol H+ eq,,,,0.117381859,0.0,0.0,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.006087071062163,0.0,0.0,0.006087071062163
C5_2022,C5,2022,tonne,Climate change,kg CO2 eq,,,,0.117381859,0.0,0.0,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.6049856344788,0.0,0.0,1.6049856344788
C5_2022,C5,2022,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.117381859,0.0,0.0,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.026286963031896003,0.0,0.0,0.026286963031896003
C5_2022,C5,2022,tonne,Climate change - Fossil,kg CO2 eq,,,,0.117381859,0.0,0.0,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.5768844174342,0.0,0.0,1.5768844174342
C5_2022,C5,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.117381859,0.0,0.0,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0018146061582810001,0.0,0.0,0.0018146061582810001
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.117381859,0.0,0.0,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,755.2295751459732,0.0,0.0,755.2295751459732
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.117381859,0.0,0.0,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.58712481081336,0.0,0.0,1.58712481081336
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.117381859,0.0,0.0,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,27.2781941402215,0.0,0.0,27.2781941402215
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.117381859,0.0,0.0,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,726.3642608902127,0.0,0.0,726.3642608902127
C5_2022,C5,2022,tonne,"Eutrophication, freshwater",kg P eq,,,,0.117381859,0.0,0.0,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0007785938707470001,0.0,0.0,0.0007785938707470001
C5_2022,C5,2022,tonne,"Eutrophication, marine",kg N eq,,,,0.117381859,0.0,0.0,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.001482885024747,0.0,0.0,0.001482885024747
C5_2022,C5,2022,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.117381859,0.0,0.0,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.010799013646141,0.0,0.0,0.010799013646141
C5_2022,C5,2022,tonne,"Human toxicity, cancer",CTUh,,,,0.117381859,0.0,0.0,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.7002499504e-10,0.0,0.0,7.7002499504e-10
C5_2022,C5,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.117381859,0.0,0.0,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.5074633856000004e-21,0.0,0.0,4.5074633856000004e-21
C5_2022,C5,2022,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.117381859,0.0,0.0,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.9675068342e-10,0.0,0.0,3.9675068342e-10
C5_2022,C5,2022,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.117381859,0.0,0.0,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.7444813021e-10,0.0,0.0,3.7444813021e-10
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer",CTUh,,,,0.117381859,0.0,0.0,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,9.719217925199999e-08,0.0,0.0,9.719217925199999e-08
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.117381859,0.0,0.0,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.2794622631000002e-09,0.0,0.0,1.2794622631000002e-09
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.117381859,0.0,0.0,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.17381859e-08,0.0,0.0,1.17381859e-08
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.117381859,0.0,0.0,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.428017476199999e-08,0.0,0.0,8.428017476199999e-08
C5_2022,C5,2022,tonne,Ionising radiation,kBq U-235 eq,,,,0.117381859,0.0,0.0,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.465681419389865,0.0,0.0,0.465681419389865
C5_2022,C5,2022,tonne,Land use,Pt,,,,0.117381859,0.0,0.0,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,10.94656733817836,0.0,0.0,10.94656733817836
C5_2022,C5,2022,tonne,Ozone depletion,kg CFC11 eq,,,,0.117381859,0.0,0.0,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.7255133273e-07,0.0,0.0,1.7255133273e-07
C5_2022,C5,2022,tonne,Particulate matter,disease inc.,,,,0.117381859,0.0,0.0,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.1693101930000004e-08,0.0,0.0,3.1693101930000004e-08
C5_2022,C5,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.117381859,0.0,0.0,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.00291811301474,0.0,0.0,0.00291811301474
C5_2022,C5,2022,tonne,"Resource use, fossils",MJ,,,,0.117381859,0.0,0.0,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,28.9231365595039,0.0,0.0,28.9231365595039
C5_2022,C5,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.117381859,0.0,0.0,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.2072461426e-06,0.0,0.0,7.2072461426e-06
C5_2022,C5,2022,tonne,Water use,m3 depriv.,,,,0.117381859,0.0,0.0,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.22593848031294403,0.0,0.0,0.22593848031294403
C5_2023,C5,2023,tonne,Acidification,mol H+ eq,,,,0.2034413886,0.0,0.0,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0105498600886302,0.0,0.0,0.0105498600886302
C5_2023,C5,2023,tonne,Climate change,kg CO2 eq,,,,0.2034413886,0.0,0.0,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.78169479460552,0.0,0.0,2.78169479460552
C5_2023,C5,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.2034413886,0.0,0.0,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0455594783286384,0.0,0.0,0.0455594783286384
C5_2023,C5,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,0.2034413886,0.0,0.0,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.73299092617468,0.0,0.0,2.73299092617468
C5_2023,C5,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.2034413886,0.0,0.0,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0031450004263674,0.0,0.0,0.0031450004263674
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.2034413886,0.0,0.0,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1308.9326987016352,0.0,0.0,1308.9326987016352
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.2034413886,0.0,0.0,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.7507391529161436,0.0,0.0,2.7507391529161436
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.2034413886,0.0,0.0,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,47.2774391346711,0.0,0.0,47.2774391346711
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.2034413886,0.0,0.0,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1258.9045285517036,0.0,0.0,1258.9045285517036
C5_2023,C5,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,0.2034413886,0.0,0.0,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0013494267305838,0.0,0.0,0.0013494267305838
C5_2023,C5,2023,tonne,"Eutrophication, marine",kg N eq,,,,0.2034413886,0.0,0.0,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0025700750621838,0.0,0.0,0.0025700750621838
C5_2023,C5,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.2034413886,0.0,0.0,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.018716404309811398,0.0,0.0,0.018716404309811398
C5_2023,C5,2023,tonne,"Human toxicity, cancer",CTUh,,,,0.2034413886,0.0,0.0,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.3345755092159999e-09,0.0,0.0,1.3345755092159999e-09
C5_2023,C5,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.2034413886,0.0,0.0,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.81214932224e-21,0.0,0.0,7.81214932224e-21
C5_2023,C5,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.2034413886,0.0,0.0,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.87631893468e-10,0.0,0.0,6.87631893468e-10
C5_2023,C5,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.2034413886,0.0,0.0,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.48978029634e-10,0.0,0.0,6.48978029634e-10
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,0.2034413886,0.0,0.0,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.6844946976079997e-07,0.0,0.0,1.6844946976079997e-07
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.2034413886,0.0,0.0,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.21751113574e-09,0.0,0.0,2.21751113574e-09
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.2034413886,0.0,0.0,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.0344138859999997e-08,0.0,0.0,2.0344138859999997e-08
